id,lat,lon,user,uid,version,changeset,timestamp
2637473182,52.0599908,5.1208588,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:21Z
2637473192,52.0600117,5.1215572,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:21Z
2637473202,52.0600486,5.1181304,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:21Z
2637473212,52.0600817,5.1207631,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:21Z
2637473223,52.0601086,5.1208682,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:22Z
2637473236,52.0602197,5.1229038,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:22Z
2637473249,52.0602373,5.1162857,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:22Z
2637473262,52.0602588,5.1226651,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:22Z
2637473276,52.0602802,5.1165186,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:23Z
2637473289,52.060292,5.1224774,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:23Z
2637473302,52.0603187,5.1220384,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:23Z
2637473324,52.0603422,5.1227368,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:24Z
2637473338,52.0603527,5.1226074,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:24Z
2637473352,52.0603617,5.1153232,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:24Z
2637473366,52.0603763,5.112858,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:24Z
2637473379,52.0603938,5.1216168,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:25Z
2637473392,52.060413,5.1127338,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:25Z
2637473405,52.0604588,5.1156507,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:25Z
2637473425,52.0605056,5.122951,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:26Z
2637473439,52.0605243,5.1212002,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:26Z
2637473452,52.06055,5.1210599,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:26Z
2637473465,52.0605726,5.1166105,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:27Z
2637473479,52.0605889,5.1221658,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:27Z
2637473492,52.0606082,5.1167382,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:27Z
2637473504,52.0606222,5.1222404,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:27Z
2637473517,52.0606326,5.1168812,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:28Z
2637473530,52.0606412,5.1168858,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:28Z
2637473543,52.0606494,5.1213097,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:28Z
2637473556,52.0606592,5.1163653,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:28Z
2637473570,52.0606702,5.1208335,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:29Z
2637473583,52.0606749,5.1166445,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:29Z
2637473596,52.0606815,5.1203187,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:29Z
2637473609,52.0606935,5.1230347,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:30Z
2637473619,52.0607061,5.1176214,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:31Z
2637473629,52.0607154,5.1164096,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:31Z
2637473639,52.0607269,5.1164294,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:31Z
2637473649,52.0607335,5.1197178,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:32Z
2637473659,52.0607443,5.1166784,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:32Z
2637473669,52.060755,5.1167375,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:32Z
2637473679,52.0607666,5.1223083,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:32Z
2637473689,52.0607808,5.1209464,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:33Z
2637473699,52.0607916,5.116449,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:33Z
2637473709,52.0607995,5.1136578,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:34Z
2637473719,52.0608154,5.1164728,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:34Z
2637473729,52.0608264,5.1166077,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:34Z
2637473741,52.0608352,5.120972,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:34Z
2637473753,52.0608415,5.1217666,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:35Z
2637473766,52.0608516,5.1170028,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:35Z
2637473780,52.06086,5.1157778,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:35Z
2637473795,52.0608667,5.1204653,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:35Z
2637473808,52.0608802,5.1156891,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:36Z
2637473831,52.0608885,5.1149639,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:36Z
2637473858,52.0608942,5.1149298,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:36Z
2637473887,52.0609044,5.1155303,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:36Z
2637473914,52.0609098,5.1165054,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:37Z
2637473940,52.0609158,5.1206533,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:37Z
2637473968,52.060924,5.1231431,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:37Z
2637474017,52.060931,5.1188989,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:38Z
2637474045,52.0609375,5.1167885,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:38Z
2637474072,52.0609427,5.1166637,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:38Z
2637474094,52.0609525,5.1218189,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:38Z
2637474107,52.0609624,5.1187467,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:39Z
2637474121,52.0609684,5.1170607,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:39Z
2637474134,52.060973,5.1186331,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:39Z
2637474147,52.0609793,5.1199794,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:39Z
2637474167,52.0609893,5.1185688,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:40Z
2637474182,52.0609943,5.1190202,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:41Z
2637474196,52.0610033,5.1198443,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:41Z
2637474210,52.0610132,5.1189826,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:41Z
2637474227,52.0610242,5.1188521,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:41Z
2637474240,52.0610301,5.1181494,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:42Z
2637474254,52.0610338,5.1160837,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:42Z
2637474264,52.0610409,5.1150477,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:42Z
2637474274,52.0610462,5.1150521,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:42Z
2637474284,52.0610492,5.1160967,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:43Z
2637474294,52.0610538,5.1169578,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:43Z
2637474304,52.0610589,5.1224455,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:43Z
2637474314,52.061065,5.1170975,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:43Z
2637474324,52.0610706,5.1159778,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:44Z
2637474334,52.0610753,5.1232181,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:44Z
2637474344,52.0610801,5.1224575,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:45Z
2637474358,52.0610866,5.1185708,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:45Z
2637474371,52.0610919,5.1199454,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:45Z
2637474385,52.0611014,5.1157805,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:46Z
2637474399,52.0611099,5.1157281,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:46Z
2637474413,52.0611521,5.1139911,Gertjan Idema_BAG,1882777,2,20548760,2014-02-13T21:23:42Z
2637474428,52.0611222,5.1161255,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:46Z
2637474446,52.0611613,5.1139733,Gertjan Idema_BAG,1882777,2,20548760,2014-02-13T21:23:42Z
2637474460,52.0611316,5.1193867,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:47Z
2637474490,52.0611756,5.1139713,Gertjan Idema_BAG,1882777,2,20548760,2014-02-13T21:23:42Z
2637474508,52.0611789,5.1139737,Gertjan Idema_BAG,1882777,2,20548760,2014-02-13T21:23:43Z
2637474522,52.0611484,5.1171494,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:49Z
2637474542,52.0611879,5.1139917,Gertjan Idema_BAG,1882777,2,20548760,2014-02-13T21:23:43Z
2637474564,52.0611558,5.1192519,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:49Z
2637474578,52.0611603,5.1175719,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:50Z
2637474592,52.0611669,5.1194035,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:50Z
2637474606,52.0611719,5.1166416,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:50Z
2637474619,52.0611766,5.1219222,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:50Z
2637474630,52.0611815,5.1226493,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:51Z
2637474644,52.0611897,5.1194142,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:51Z
2637474657,52.0612,5.1176595,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:51Z
2637474675,52.0612043,5.1232796,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:52Z
2637474689,52.0612184,5.1182377,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:52Z
2637474704,52.0612249,5.120803,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:53Z
2637474717,52.0612364,5.1159826,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:53Z
2637474727,52.0612425,5.1186847,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:53Z
2637474737,52.0612488,5.1158726,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:53Z
2637474747,52.0612597,5.1172068,Hendrikklaas,657581,4,26057593,2014-10-13T19:49:54Z
2637474757,52.0612661,5.1182601,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:54Z
2637474767,52.0612705,5.1200312,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:54Z
2637474778,52.0612751,5.1187037,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:55Z
2637474788,52.0612825,5.1169412,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:55Z
2637474798,52.0612891,5.1175525,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:56Z
2637474808,52.0612957,5.1166877,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:56Z
2637474818,52.0613012,5.1155549,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:56Z
2637474828,52.0613122,5.1162165,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:57Z
2637474838,52.0613172,5.1162193,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:57Z
2637474850,52.061325,5.1169779,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:57Z
2637474865,52.0613322,5.1181861,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:58Z
2637474880,52.06134,5.1152984,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:58Z
2637474894,52.0613492,5.1167135,Hendrikklaas,657581,3,26036792,2014-10-12T23:04:14Z
2637474909,52.0613564,5.1177403,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:59Z
2637474922,52.0613658,5.1175982,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:42:59Z
2637474938,52.0613741,5.1228583,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:00Z
2637474952,52.0613781,5.1157079,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:00Z
2637474966,52.0613817,5.1161268,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:00Z
2637474980,52.0613849,5.1200828,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:01Z
2637474994,52.061392,5.1170494,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:01Z
2637475006,52.0613977,5.1187584,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:01Z
2637475021,52.0614021,5.1212327,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:02Z
2637475035,52.0614042,5.1212387,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:02Z
2637475050,52.0614106,5.1146975,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:02Z
2637475067,52.0614144,5.122648,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:03Z
2637475098,52.06142,5.1226172,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:03Z
2637475129,52.0614251,5.1161469,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:03Z
2637475198,52.0614318,5.117289,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:04Z
2637475221,52.061439,5.1147935,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:05Z
2637475247,52.0614423,5.1158311,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:05Z
2637475277,52.0614477,5.1170401,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:05Z
2637475299,52.0614539,5.1231817,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:06Z
2637475320,52.0614593,5.120913,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:06Z
2637475331,52.061463,5.1182473,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:06Z
2637475341,52.0614692,5.1193988,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:07Z
2637475351,52.0614751,5.1201254,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:07Z
2637475361,52.0614786,5.1217015,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:07Z
2637475371,52.0614812,5.1209227,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:08Z
2637475384,52.0614873,5.1181429,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:08Z
2637475394,52.0614903,5.1142389,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:09Z
2637475404,52.0614952,5.1188075,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:09Z
2637475417,52.0614984,5.1176526,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:09Z
2637475431,52.061505,5.1228956,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:10Z
2637475447,52.0615099,5.1169363,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:10Z
2637475471,52.0615136,5.1171864,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:10Z
2637475499,52.0615198,5.1182284,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:11Z
2637475522,52.0615242,5.1212949,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:11Z
2637475553,52.0615321,5.116816,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:11Z
2637475577,52.0615395,5.1235528,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:11Z
2637475618,52.0615449,5.1180862,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:12Z
2637475645,52.0615494,5.1194366,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:12Z
2637475671,52.0615534,5.1218706,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:13Z
2637475698,52.061557,5.1218339,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:13Z
2637475727,52.0615614,5.1170947,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:13Z
2637475758,52.061567,5.1190075,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:14Z
2637475788,52.0615704,5.1188427,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:14Z
2637475816,52.0615725,5.1235683,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:14Z
2637475845,52.061577,5.1163445,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:15Z
2637475874,52.0615811,5.1188478,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:15Z
2637475904,52.0615846,5.120178,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:15Z
2637475949,52.0615888,5.1160253,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:16Z
2637475981,52.0615961,5.120328,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:16Z
2637476012,52.0615996,5.1163633,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:17Z
2637476043,52.0616053,5.1228165,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:17Z
2637476071,52.0616084,5.1181766,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:17Z
2637476098,52.0616145,5.1231817,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:18Z
2637476110,52.0616212,5.1184323,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:18Z
2637476120,52.06163,5.1180436,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:18Z
2637476130,52.0616338,5.1168625,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:19Z
2637476140,52.0616386,5.1148966,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:19Z
2637476151,52.0616439,5.1170003,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:20Z
2637476161,52.0616493,5.116234,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:20Z
2637476171,52.0616536,5.1184485,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:20Z
2637476181,52.0616608,5.1229246,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:21Z
2637476193,52.0616663,5.1174052,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:21Z
2637476206,52.0616696,5.1149111,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:21Z
2637476220,52.0616738,5.1149105,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:22Z
2637476232,52.0616792,5.1188938,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:22Z
2637476246,52.0616814,5.1230473,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:22Z
2637476260,52.0616858,5.1184568,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:23Z
2637476273,52.06169,5.1228818,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:23Z
2637476291,52.0616965,5.1208547,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:24Z
2637476305,52.0616994,5.1164118,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:24Z
2637476318,52.0617014,5.1189009,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:24Z
2637476332,52.0617048,5.1149249,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:25Z
2637476345,52.0617082,5.1182419,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:25Z
2637476359,52.0617152,5.1220525,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:25Z
2637476372,52.061721,5.1162644,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:26Z
2637476387,52.0617258,5.1174246,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:26Z
2637476404,52.0617295,5.1162493,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:26Z
2637476454,52.0617371,5.1227429,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:27Z
2637476469,52.0617407,5.1220647,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:27Z
2637476482,52.0617458,5.1163007,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:28Z
2637476496,52.0617515,5.1164286,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:28Z
2637476509,52.0617559,5.1174495,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:28Z
2637476523,52.0617609,5.1171367,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:28Z
2637476536,52.0617653,5.1164352,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:29Z
2637476550,52.0617719,5.116153,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:29Z
2637476564,52.0617745,5.1170628,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:29Z
2637476578,52.0617781,5.1219551,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:30Z
2637476588,52.0617819,5.1231482,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:30Z
2637476598,52.0617862,5.1230966,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:31Z
2637476609,52.0617888,5.1231465,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:31Z
2637476619,52.0617936,5.1185134,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:31Z
2637476629,52.061797,5.118509,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:32Z
2637476639,52.061803,5.1236241,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:32Z
2637476650,52.0618107,5.1181633,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:32Z
2637476660,52.0618158,5.1230634,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:33Z
2637476670,52.0618217,5.1179606,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:33Z
2637476682,52.061827,5.1173416,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:34Z
2637476694,52.061831,5.1236291,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:34Z
2637476708,52.0618331,5.1163426,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:35Z
2637476721,52.0618348,5.1202914,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:35Z
2637476738,52.0618385,5.1160841,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:35Z
2637476753,52.0618422,5.1234041,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:36Z
2637476779,52.0618457,5.1158011,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:36Z
2637476792,52.0618494,5.1229834,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:36Z
2637476806,52.0618531,5.11694,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:37Z
2637476823,52.0618551,5.1181516,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:37Z
2637476837,52.0618614,5.1231845,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:38Z
2637476850,52.0618654,5.1161602,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:38Z
2637476864,52.0618703,5.1214415,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:38Z
2637476877,52.0618733,5.1164865,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:39Z
2637476891,52.0618788,5.1208025,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:39Z
2637476904,52.0618822,5.1181646,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:39Z
2637476919,52.0618878,5.1175029,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:40Z
2637476932,52.061893,5.1169737,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:40Z
2637476951,52.0618957,5.1162291,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:41Z
2637476971,52.0619036,5.1161804,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:41Z
2637476984,52.0619059,5.1211448,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:42Z
2637476998,52.0619094,5.116019,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:42Z
2637477011,52.0619122,5.1169681,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:42Z
2637477026,52.0619161,5.1215553,Gertjan Idema_BAG,1882777,1,20201898,2014-01-25T22:43:43Z
